,Unnamed: 0,name,coin,supply,mcap,price,set,new-mcap,var,prop-newmcap,prop-mcap
2142,2142,Noir,NOR,20667570,116919,0.0056571,1.0,20667570.0,17676.83,0.0020107625674824522,1.137513256892227e-05
2143,2143,Zeusshield,ZSC,1169566883,116711,9.98e-05,1.0,1169566883.0,1002105.1,0.11378799290402931,1.1354896101159667e-05
2144,2144,Niobium Coin,NBC,62827668,116657,0.0018568,1.0,62827668.0,53856.75,0.006112548452315155,1.1349642402798223e-05
2145,2145,Vox.Finance,VOX,87104,116512,1.3376194,1.0,87104.0,74.76,8.474410038431781e-06,1.1335535249790639e-05
2146,2146,BlueCoin,BLU,574683675,116109,0.000202,1.0,574683675.0,494951.88,0.055911382994384494,1.1296327093500594e-05
2147,2147,InvestFeed,IFT,191381257,116000,0.0006061,1.0,191381257.0,164983.84,0.018619618450226083,1.1285722406067306e-05
2148,2148,PoSW Coin,POSW,44100000,115830,0.0026265,1.0,44100000.0,38073.04,0.004290520328513519,1.1269182985299795e-05
2149,2149,YFDAI.FINANCE,YF-DAI,3986,115715,29.0303562,1.0,3986.0,3.44,3.8780077164296795e-07,1.1257994553604124e-05
2150,2150,Creo Engine,CREO,4912576,115144,0.0234386,1.0,4912576.0,4266.46,0.0004779480089199009,1.1202441557967362e-05
2151,2151,KnoxFS,KFX,569144,114933,0.2019401,1.0,569144.0,495.2,5.5372424078265266e-05,1.1181913218073566e-05
2152,2152,Bitether,BTR,56735293,114628,0.0020204,1.0,56735293.0,49495.14,0.0055198169605594274,1.1152239551402441e-05
2153,2153,MarsX,MX,227936637,113971,0.0005,1.0,227936637.0,199995.29,0.022176117339263193,1.1088319554671525e-05
2154,2154,EOS TRUST,EOST,7518810122,112992,1.5e-05,1.0,7518810122.0,6654285.37,0.7315103781105263,1.0993071949192733e-05
2155,2155,NFX Coin,NFXC,92006000,111534,0.0012122,1.0,92006000.0,82491.44,0.008951329100798523,1.0851222093433715e-05
2156,2156,Penta,PNT,21014319521,110389,5.3e-06,1.0,21014319521.0,19036606.47,2.044498074710408,1.0739824230028999e-05
2157,2157,Rentberry,BERRY,301431307,110051,0.0003651,1.0,301431307.0,273901.47,0.02932646599396597,1.0706939969914769e-05
2158,2158,Zero,ZER,11819200,109846,0.0092939,1.0,11819200.0,10759.79,0.001149898364325782,1.0686995374283357e-05
2159,2159,ClassicDoge,XDOGE,15170955963,109436,7.2e-06,1.0,15170955963.0,13862856.8,1.4759930830438752,1.0647106183020533e-05
2160,2160,Nsure.Network,NSURE,5668964,109246,0.0192709,1.0,5668964.0,5189.17,0.0005515375347757668,1.0628620948045079e-05
2161,2161,FNB Protocol,FNB,2410449913,108473,4.5e-05,1.0,2410449913.0,2222165.8,0.23451438441247494,1.0553415228908095e-05
2162,2162,GoldenPyrex,GPYX,9999999,108360,0.010836,1.0,9999999.0,9228.5,0.000972907006680609,1.0542421378633218e-05
2163,2163,Visor.Finance,VISR,30028792,108271,0.0036056,1.0,30028792.0,27734.84,0.002921522506047713,1.0533762505407875e-05
2164,2164,TagCoin,TAG,6433866,107892,0.0167694,1.0,6433866.0,5963.25,0.0006259553937399538,1.0496889326167361e-05
2165,2165,Node Runners,NDR,24577,106827,4.3466249,1.0,24577.0,23.01,2.391113789430312e-06,1.0393274719594414e-05
2166,2166,2GIVE,2GIVE,528444586,106767,0.000202,1.0,528444586.0,494951.24,0.05141274917745829,1.0387437276970588e-05
2167,2167,Cryptrust,CTRT,7092756485,106589,1.5e-05,1.0,7092756485.0,6654304.37,0.6900593170995146,1.0370119530519899e-05
2168,2168,Rapidz,RPZX,1847661820,106417,5.76e-05,1.0,1847661820.0,1736246.86,0.17976033104145775,1.035338552833159e-05
2169,2169,Roush Fenway Racing Fan Token,ROUSH,375000,106229,0.2832773,1.0,375000.0,353.01,3.648401639892449e-05,1.0335094874776931e-05
2170,2170,Agrello,DLT,129071019,104081,0.0008064,1.0,129071019.0,124010.16,0.012557411130191716,1.0126114428843892e-05
2171,2171,ORAO Network,ORAO,39397668,103882,0.0026368,1.0,39397668.0,37925.4,0.003833027107710353,1.0106753577474862e-05
2172,2172,BeatzCoin,BTZC,2570575580,103822,4.04e-05,1.0,2570575580.0,2475944.96,0.2500931243077195,1.0100916134851034e-05
2173,2173,Energo,TSL,602378920,103732,0.0001722,1.0,602378920.0,580706.94,0.05860587305505712,1.0092159970915293e-05
2174,2174,Kuverit,KUV,2654360436,103523,3.9e-05,1.0,2654360436.0,2564029.67,0.2582446124684809,1.007182621244229e-05
2175,2175,Jetcoin,JET,12768025,103186,0.0080816,1.0,12768025.0,12373.8,0.0012422102226183407,1.0039039243038459e-05
2176,2176,FantomStarter,FS,103506349,103073,0.0009958,1.0,103506349.0,100420.43,0.010070206224823469,1.0028045392763581e-05
2177,2177,Robust Token,RBT,23905,103021,4.3096005,1.0,23905.0,23.2,2.3257344320434392e-06,1.002298627582293e-05
2178,2178,Ormeus Cash,OMC,190398627,102748,0.0005396,1.0,190398627.0,185306.41,0.018524017679468548,9.996425911884514e-06
2179,2179,Bitgear,GEAR,86247931,102722,0.001191,1.0,86247931.0,83962.47,0.00839112247727282,9.993896353414187e-06
2180,2180,Fortuna Sittard Fan Token,FOR,145000,101725,0.7015517,1.0,145000.0,142.54,1.4107153007584134e-05,9.896897515148247e-06
2181,2181,Rubies,RBIES,10415252,101006,0.0096979,1.0,10415252.0,10311.52,0.0010133072660451494,9.82694549437271e-06
2182,2182,Rage Fan,RAGE,56719938,100569,0.0017731,1.0,56719938.0,56399.03,0.00551832306170128,9.784429453929163e-06
2183,2183,HeroFi,HEROEGG,86226371,100165,0.0011617,1.0,86226371.0,86084.33,0.008389024889556658,9.745124006928721e-06
2184,2184,DFSocial Gaming,DFSG,12321318,98854,0.008023,1.0,12321318.0,12464.16,0.001198749781248969,9.617575885598082e-06
2185,2185,Stobox Token,STBU,40961579,98497,0.0024046,1.0,40961579.0,41586.63,0.0039851811198982415,9.582843101986306e-06
2186,2186,AquariusCoin,ARCO,3969980,98225,0.0247419,1.0,3969980.0,4041.72,0.0003862421744624059,9.556380028758286e-06
2187,2187,Levante U.D. Fan Token,LEV,100000,97819,0.97819,1.0,100000.0,102.23,9.729071039713196e-06,9.51688000033705e-06
2188,2188,UniFarm,UFARM,38375919,97400,0.002538,1.0,38375919.0,39400.33,0.0037336204216527934,9.476115192680653e-06
2189,2189,Peseta Digital,PTD,144675034,96460,0.0006667,1.0,144675034.0,149984.48,0.014075536834589217,9.384661924907347e-06
2190,2190,CryptoBonusMiles,CBM,4999088401,95484,1.91e-05,1.0,4999088401.0,5235524.7,0.48636486187135247,9.289706191559747e-06
2191,2191,The Corgi of PolkaBridge,CORGIB,28970127068717,95287,0.0,,,,,9.270539921611512e-06
2192,2192,Felixo Coin,FLX,150000000,94950,0.000633,1.0,150000000.0,157977.88,0.014593606559569792,9.237752952207678e-06
2193,2193,Asch,XAS,93355331,94572,0.001013,1.0,93355331.0,98713.5,0.009082606472349396,9.200977063677563e-06
2194,2194,Trinity Network Credit,TNC,333333333,94472,0.0002834,1.0,333333333.0,352838.23,0.03243023676661375,9.19124799263785e-06
2195,2195,Switch,ESH,12113793,93004,0.0076775,1.0,12113793.0,13025.02,0.0011785595265738043,9.048425229774861e-06
2196,2196,Smartshare,SSP,4639918911,92801,2e-05,1.0,4639918911.0,4999858.74,0.45142100703627686,9.028675215564243e-06
2197,2197,Iridium,IRD,24132057,92637,0.0038388,1.0,24132057.0,26050.13,0.002347824968874081,9.012719539059113e-06
2198,2198,Samusky,SAMU,547842420,92332,0.0001685,1.0,547842420.0,593339.71,0.05329997822748393,8.983045872387987e-06
2199,2199,SnodeCoin,SND,43049969,92272,0.0021434,1.0,43049969.0,46655.51,0.004188362066584508,8.97720842976416e-06
2200,2200,Method Finance,MTHD,41560052,91789,0.0022086,1.0,41560052.0,45277.81,0.004043406983221745,8.930217016642345e-06
2201,2201,Filecash,FIC,25718348,91314,0.0035505,1.0,25718348.0,28164.74,0.002502156347160658,8.884003929203706e-06
2202,2202,WinCash,WCC,1499784,90832,0.0605634,1.0,1499784.0,1651.16,0.00014591505080225215,8.83710980679229e-06
2203,2203,Beacon,BECN,1780595,90765,0.0509745,1.0,1780595.0,1961.76,0.00017323535247958116,8.83059132919568e-06
2204,2204,EDUCare,EKT,724297908,90563,0.000125,1.0,724297908.0,799772.43,0.07046745800847652,8.81093860569546e-06
2205,2205,PengolinCoin,PGO,37099867,90499,0.0024393,1.0,37099867.0,40994.78,0.0036094724160691126,8.804712000230044e-06
2206,2206,Rigel Protocol,RGP,1795012,89882,0.0500732,1.0,1795012.0,1997.08,0.00017463799265137663,8.744683631915015e-06
2207,2207,Amon,AMN,714344960,89821,0.0001257,1.0,714344960.0,795298.38,0.0694991286270108,8.73874889858079e-06
2208,2208,Warp Finance,WARP,4674,89407,19.1285837,1.0,4674.0,5.23,4.5473678039619476e-07,8.698470544476376e-06
2209,2209,DDKoin,DDK,1710000,88825,0.0519444,1.0,1710000.0,1925.13,0.00016636711477909563,8.641847351025245e-06
2210,2210,Gourmet Galaxy,GUM,3312145,88779,0.0268041,1.0,3312145.0,3730.78,0.0003222409399883086,8.637371978346976e-06
2211,2211,Stipend,SPD,13190895,88677,0.0067226,1.0,13190895.0,14875.22,0.001283351545323976,8.62744832588647e-06
2212,2212,Axis DeFi,AXIS,2084401,88153,0.0422918,1.0,2084401.0,2364.53,0.00020279285404249225,8.576467993638373e-06
2213,2213,YVS.Finance,YVS,1325244,87088,0.0657147,1.0,1325244.0,1521.73,0.00012893393020953672,8.472853387065428e-06
2214,2214,pEOS,PEOS,828353669,86878,0.0001049,1.0,828353669.0,953467.7,0.08059111691708071,8.45242233788203e-06
2215,2215,Catex Token,CATT,764538331,86373,0.000113,1.0,764538331.0,885158.94,0.07438247734882761,8.403290529131478e-06
2216,2216,Matryx,MTX,23224303,85933,0.0037001,1.0,23224303.0,27026.06,0.0022595089373482428,8.36048261655674e-06
2217,2217,Nerva,XNV,17017723,85888,0.005047,1.0,17017723.0,19813.85,0.0016556663600116117,8.356104534588868e-06
2218,2218,Bunicorn,BUNI,28049239,85797,0.0030588,1.0,28049239.0,32692.56,0.0027289303884089388,8.34725107994273e-06
2219,2219,Masari,MSR,16726724,84419,0.005047,1.0,16726724.0,19813.93,0.0016273548605767567,8.213184481015483e-06
2220,2220,TheForce Trade,FOC,80200000,84333,0.0010515,1.0,80200000.0,95099.19,0.007802714973849983,8.204817479921329e-06
2221,2221,Vodra,VDR,143144036,84255,0.0005886,1.0,143144036.0,169893.82,0.01392658495155263,8.197228804510352e-06
2222,2222,Landbox,LAND,76385230,84027,0.0011,1.0,76385230.0,90905.58,0.007431573290548315,8.175046522539807e-06
2223,2223,Font,FONT,487310,83917,0.1722046,1.0,487310.0,580.7,4.741073608362637e-05,8.164344544396123e-06
2224,2224,Shield Protocol,SHIELD,244499,83205,0.3403081,1.0,244499.0,293.85,2.3787481401388365e-05,8.095073558593364e-06
2225,2225,Cobinhood,COB,410999847,82972,0.0002019,1.0,410999847.0,495347.64,0.03998646708774255,8.072404823070833e-06
2226,2226,MIB Coin,MIB,171743519,82783,0.000482,1.0,171743519.0,207462.3,0.016709048969613328,8.054016878805775e-06
2227,2227,Po.et,POE,3141592653,82449,2.62e-05,1.0,3141592653.0,3810346.58,0.3056477809887804,8.021521781533133e-06
2228,2228,BlitzPick,XBP,382751935,82388,0.0002153,1.0,382751935.0,464572.43,0.03723820766202687,8.015587048198908e-06
2229,2229,Rise,RISE,202123778,82267,0.000407,1.0,202123778.0,245692.41,0.019664765949772192,8.003814872240854e-06
2230,2230,KanadeCoin,KNDC,5471056500,82131,1.5e-05,1.0,5471056500.0,6661378.16,0.5322829735078464,7.990583335626844e-06
2231,2231,Lithosphere,LITHO,62316885,82118,0.0013177,1.0,62316885.0,75887.0,0.006062854011386376,7.989318556391681e-06
2232,2232,Cryptojacks,CJ,406568581,82077,0.0002019,1.0,406568581.0,495350.2,0.039555346070643885,7.9853296372654e-06
2233,2233,Titan Coin,TTN,910820150,82039,9.01e-05,1.0,910820150.0,1110228.25,0.08861433943752228,7.981632590270307e-06
2234,2234,Tourist Token,TOTO,5433323630,81565,1.5e-05,1.0,5433323630.0,6661342.03,0.5286119157802237,7.935516793542067e-06
2235,2235,MenaPay,MPAY,134138176,81212,0.0006054,1.0,134138176.0,165170.39,0.013050398434415517,7.90117317277188e-06
2236,2236,GoByte,GBX,9574778,81184,0.0084789,1.0,9574778.0,11793.92,0.0009315369535148303,7.898449032880761e-06
2237,2237,Maincoin,MNC,374000000,80644,0.0002156,1.0,374000000.0,463766.68,0.03638672568852735,7.84591204926631e-06
2238,2238,NativeCoin,N8V,24809180,80135,0.0032301,1.0,24809180.0,30959.23,0.002413702746570318,7.796391077674169e-06
2239,2239,Non-Fungible Yearn,NFY,94174,80007,0.8495657,1.0,94174.0,117.71,9.162255360939505e-06,7.783937866743336e-06
2240,2240,Playkey,PKT,17414614,79906,0.0045884,1.0,17414614.0,21793.88,0.0016942801673518397,7.774111504993226e-06
2241,2241,Digitalcoin,DGC,39427868,79596,0.0020188,1.0,39427868.0,49534.99,0.0038359652871643463,7.743951384770115e-06
2242,2242,MidasProtocol,MAS,195540521,79376,0.0004059,1.0,195540521.0,246347.16,0.0190242761995153,7.722547428482746e-06
2243,2243,Curio,CUR,1966078,78561,0.0399582,1.0,1966078.0,2502.61,0.00019128112531617238,7.643255499509084e-06
2244,2244,BidiPass,BDP,386631337,77901,0.0002015,1.0,386631337.0,496311.13,0.037615637438522934,7.579043630646977e-06
2245,2245,Sentinel Chain,SENC,197269666,77792,0.0003943,1.0,197269666.0,253586.06,0.019192505944944947,7.568438943213688e-06
2246,2246,yTSLA Finance,yTSLA,66423,77370,1.1648074,1.0,66423.0,85.85,6.462340856708696e-06,7.527382263426099e-06
2247,2247,BlockMesh,BMH,273039971,77289,0.0002831,1.0,273039971.0,353271.45,0.026564252745402306,7.5195017158839315e-06
2248,2248,IQ.cash,IQ,11962738,75966,0.0063502,1.0,11962738.0,15747.49,0.0011638632783147656,7.390786106028525e-06
2249,2249,Arqma,ARQ,14341106,75274,0.0052488,1.0,14341106.0,19051.87,0.0013952563906205716,7.323460934433711e-06
2250,2250,Skyrim Finance,SKYRIM,20300000,75178,0.0037033,1.0,20300000.0,27002.58,0.0019750014210617784,7.314121026235586e-06
2251,2251,Coinracer,CRACE,78853442,74911,0.00095,1.0,78853442.0,105262.83,0.0076717073894390425,7.288144406559552e-06
2252,2252,Gamerse,LFG,189811891,74409,0.000392,1.0,189811891.0,255092.65,0.018466933717212978,7.239304469940192e-06
2253,2253,MojoCoin,MOJO,12276850,74353,0.0060564,1.0,12276850.0,16511.57,0.0011944234579390294,7.233856190157952e-06
2254,2254,PegNet,PEG,2227955499,73343,3.29e-05,1.0,2227955499.0,3037720.71,0.2167593732309066,7.135592572656849e-06
2255,2255,ArGo,ARGO,8895833,73288,0.0082385,1.0,8895833.0,12138.18,0.0008654819121442495,7.130241583585007e-06
2256,2256,PKG Token,PKG,8969257745,73221,8.2e-06,1.0,8969257745.0,12249570.13,0.8726254577460278,7.123723105988398e-06
2257,2257,USDX [Lighthouse],USDX,3772661,73175,0.0193961,1.0,3772661.0,5155.67,0.0003670448687775542,7.119247733310131e-06
2258,2258,Eternity,ENT,9526449,73081,0.0076714,1.0,9526449.0,13035.47,0.0009268349907720473,7.1101024065328e-06
2259,2259,POLKARARE,PRARE,11383253,72904,0.0064045,1.0,11383253.0,15614.03,0.0011074847710002835,7.092881950792509e-06
2260,2260,KIMCHI.finance,KIMCHI,2971032525,72671,2.45e-05,1.0,2971032525.0,4088333.07,0.28905386497023466,7.070213215269976e-06
2261,2261,EveryCoin ,EVY,9380000000,72662,7.7e-06,1.0,9380000000.0,12909085.9,0.9125868635250978,7.069337598876403e-06
2262,2262,SHIELD,XSH,512973375,72491,0.0001413,1.0,512973375.0,707637.33,0.04990754406856437,7.052700887398492e-06
2263,2263,Phoneum,PHT,3243754036,72338,2.23e-05,1.0,3243754036.0,4484163.28,0.3155871345160039,7.037815408707731e-06
2264,2264,aWSB,aWSB,6113,72173,11.806478,1.0,6113.0,8.47,5.947381126576676e-07,7.021762441492204e-06
2265,2265,SeChain,SNN,17033991147,71716,4.2e-06,1.0,17033991147.0,23752009.52,1.6572490995900864,6.977300586840715e-06
2266,2266,Goose Finance,EGG,1755130,71322,0.0406363,1.0,1755130.0,2460.85,0.0001707578445393182,6.938968046944245e-06
2267,2267,Shadow Token,SHDW,7000000,70658,0.010094,1.0,7000000.0,9906.88,0.0006810349727799237,6.874367015240549e-06
2268,2268,Insight Protocol,INX,183285663,70567,0.000385,1.0,183285663.0,259732.83,0.017831992358879323,6.86551356059441e-06
2269,2269,Decentrahub Coin,DCNTR,1771062,70435,0.0397699,1.0,1771062.0,2514.46,0.0001723078801373653,6.852671186821989e-06
2270,2270,PiplCoin,PIPL,172536809,69663,0.0004038,1.0,172536809.0,247673.53,0.01678622871726427,6.777562758395403e-06
2271,2271,Freedomcoin,FREED,6604387,69585,0.0105362,1.0,6604387.0,9491.11,0.0006425455029675832,6.769974082984427e-06
2272,2272,Ritocoin,RITO,1704194664,68808,4.04e-05,1.0,1704194664.0,2476739.13,0.1658023095155616,6.694379201005855e-06
2273,2273,Sportcash One,SCONEX,12706570,68616,0.0054,1.0,12706570.0,18518.38,0.001236231222010885,6.675699384609606e-06
2274,2274,AidCoin,AID,42547118,67404,0.0015842,1.0,42547118.0,63122.54,0.0041394393355706,6.557783043608283e-06
2275,2275,Swap,XWP,15656817,67236,0.0042944,1.0,15656817.0,23286.36,0.0015232628484878924,6.5414382042615645e-06
2276,2276,uPlexa,UPX,2629276861,66687,2.54e-05,1.0,2629276861.0,3942712.76,0.25580421363743117,6.488025604253539e-06
2277,2277,Citadel,CTL,10969269,66434,0.0060564,1.0,10969269.0,16511.53,0.0010672079735472373,6.463411054523064e-06
2278,2278,Xion Finance,XGT,9960845,66288,0.0066549,1.0,9960845.0,15026.62,0.0009690976862057198,6.449206610805083e-06
2279,2279,Smoothy,SMTY,5089773,65789,0.0129257,1.0,5089773.0,7736.51,0.0004951876309301415,6.4006585463169146e-06
2280,2280,CafeSwap Token,BREW,16292386,65172,0.0040002,1.0,16292386.0,24999.06,0.001585097808004287,6.340630178001884e-06
2281,2281,IGToken,IG,4289024188,64387,1.5e-05,1.0,4289024188.0,6661320.12,0.41728221016100203,6.264256970340134e-06
2282,2282,Auxilium,AUX,141900578,63906,0.0004504,1.0,141900578.0,222045.78,0.013805608039383634,6.2174601386391145e-06
2283,2283,InsaneCoin,INSN,26026738,63051,0.0024225,1.0,26026738.0,41278.87,0.0025321598293400293,6.134276581249568e-06
2284,2284,ShoeFy,SHOE,13013747,62938,0.0048363,1.0,13013747.0,20677.09,0.0012661166905585447,6.123282730974691e-06
2285,2285,BitGuild PLAT,PLAT,59566902,62679,0.0010522,1.0,59566902.0,95034.86,0.00579530621173634,6.098084436981834e-06
2286,2286,keyTango,TANGO,9911930,61497,0.0062043,1.0,9911930.0,16117.75,0.0009643387111066441,5.983086817292424e-06
2287,2287,DeFi Bids,BID,22964315,61188,0.0026645,1.0,22964315.0,37530.75,0.002234214520133513,5.95302398777971e-06
2288,2288,Dogeswap,DOGES,20000,60547,3.02735,1.0,20000.0,33.03,1.9458142079426393e-06,5.890660642415148e-06
2289,2289,Decentralized Asset Trading Platform,DATP,11820620222,60537,5.1e-06,1.0,11820620222.0,19526273.56,1.1500365387330835,5.889687735311177e-06
2290,2290,Celeum,CLX,5127335,60038,0.0117094,1.0,5127335.0,8540.15,0.0004988420645940786,5.8411396708230085e-06
2291,2291,Fire Lotto,FLOT,27481717,60033,0.0021845,1.0,27481717.0,45777.68,0.0026737157698629383,5.8406532172710224e-06
2292,2292,ATBCoin,ATB,42038227,59406,0.0014131,1.0,42038227.0,70764.28,0.004089928968665894,5.779651941852021e-06
2293,2293,ZCore,ZCR,12505925,58814,0.0047029,1.0,12505925.0,21263.52,0.0012167103274232525,5.722055841296918e-06
2294,2294,Winco,WCO,480480624,58199,0.0001211,1.0,480480624.0,825582.27,0.04674630124101725,5.662222054402683e-06
2295,2295,MicroMoney,AMM,15777256,57965,0.003674,1.0,15777256.0,27218.59,0.0015349804443574124,5.639456028169754e-06
2296,2296,Playermon,PYM,26756815,57217,0.0021384,1.0,26756815.0,46763.75,0.002603189539314636,5.566682576792699e-06
2297,2297,2local,2LC,7577958232,57177,7.5e-06,1.0,7577958232.0,13253507.94,0.7372649397510741,5.562790948376814e-06
2298,2298,LUXCoin,LUX,13433934,56952,0.0042394,1.0,13433934.0,23588.17,0.0013069969822881845,5.540900538537459e-06
2299,2299,StrongHands,SHND,17918453815,56809,3.2e-06,1.0,17918453815.0,31541575.83,1.743299100879549,5.526987966950669e-06
2300,2300,Eureka Coin,ERK,66533043,56723,0.0008526,1.0,66533043.0,117294.65,0.006473047018352928,5.518620965856516e-06
2301,2301,LHT,LHT,50000000,56489,0.0011298,1.0,50000000.0,88512.81,0.0048645355198565976,5.495854939623587e-06
2302,2302,Moniwar,MOWA,10810810,56486,0.005225,1.0,10810810.0,19138.92,0.001051791384868418,5.495563067492395e-06
2303,2303,Phoenix Token,PHX,32959585,56002,0.0016991,1.0,32959585.0,58854.3,0.0032066614390446548,5.448474363660183e-06
2304,2304,ICE ROCK MINING,ROCK2,15724272,55945,0.0035579,1.0,15724272.0,28106.66,0.0015298255933577309,5.442928793167547e-06
2305,2305,VikkyToken,VIKKY,3727082538,55937,1.5e-05,1.0,3727082538.0,6663000.41,0.36261050783076554,5.44215046748437e-06
2306,2306,Playermon,PYM,26756815,55863,0.0020878,1.0,26756815.0,47897.2,0.002603189539314636,5.434950954914982e-06
2307,2307,AFEN Blockchain,AFEN,146865359,55126,0.0003754,1.0,146865359.0,266417.59,0.014288635109839815,5.363247701352296e-06
2308,2308,SparkPoint Fuel,SFUEL,28373956,53923,0.0019004,1.0,28373956.0,52619.39,0.0027605223360169643,5.246206976744546e-06
2309,2309,Timechain Swap Token,TCS,3614528,53631,0.0148376,1.0,3614528.0,6739.62,0.00035165999687032456,5.217798089308584e-06
2310,2310,Scrypta,LYRA,23367212,53539,0.0022912,1.0,23367212.0,43645.22,0.0022734126554803864,5.2088473439520476e-06
2311,2311,GamyFi Platform,GFX,825000,53390,0.0647152,1.0,825000.0,1545.23,8.026483607763387e-05,5.194351028102875e-06
2312,2312,Lition,LIT,35542029,53343,0.0015008,1.0,35542029.0,66629.23,0.0034579092503654652,5.189778364714209e-06
2313,2313,Bitblocks,BBK,263886015,53270,0.0002019,1.0,263886015.0,495374.54,0.025673657863218218,5.182676142855219e-06
2314,2314,CorionX,CORX,129910129,52758,0.0004061,1.0,129910129.0,246237.78,0.012639048738193054,5.132863299131888e-06
2315,2315,Synergy,SNRG,4897672,51411,0.010497,1.0,4897672.0,9526.51,0.0004764979881721421,5.00181271222695e-06
2316,2316,FUTURAX,FTXT,3406412461,51125,1.5e-05,1.0,3406412461.0,6662909.46,0.3314122882363325,4.973987569053371e-06
2317,2317,Evil Coin,EVIL,21020383,50920,0.0024224,1.0,21020383.0,41281.19,0.0020450879948897957,4.954042973421959e-06
2318,2318,ROAD,ROAD,79300570,50914,0.000642,1.0,79300570.0,155753.96,0.00771520879019749,4.953459229159576e-06
2319,2319,Arepacoin,AREPA,17186897,50611,0.0029447,1.0,17186897.0,33958.82,0.0016721254186523359,4.923980143909245e-06
2320,2320,Islander,ISA,545753780,50601,9.27e-05,1.0,545753780.0,1078543.47,0.05309677295812006,4.923007236805274e-06
2321,2321,Italian Lira,ITL,24999999998,50467,2e-06,1.0,24999999998.0,49537321.41,2.4322677597337172,4.909970281612058e-06
2322,2322,MELX,MEL,20300314,50431,0.0024842,1.0,20300314.0,40253.64,0.0019750319703448435,4.906467816037761e-06
2323,2323,Savix,SVX,69135,50264,0.7270413,1.0,69135.0,137.54,6.726193263305718e-06,4.89022026740144e-06
2324,2324,Axe,AXE,5260968,49915,0.0094878,1.0,5260968.0,10539.85,0.0005118433140965785,4.856265809472841e-06
2325,2325,Wolf Safe Poor People (Polygon),WSPP,3093428046,49675,1.61e-05,1.0,3093428046.0,6227333.76,0.3009618121577518,4.83291603897753e-06
2326,2326,ExclusiveCoin,EXCL,5851627,49655,0.0084857,1.0,5851627.0,11784.57,0.0005693089478090381,4.8309702247695874e-06
2327,2327,MMOCoin,MMO,68437920,49537,0.0007238,1.0,68437920.0,138155.16,0.0066583738549020844,4.819489920942726e-06
2328,2328,TrezarCoin,TZC,272566150,49520,0.0001817,1.0,272566150.0,550416.3,0.02651815436371123,4.817835978865975e-06
2329,2329,Paybswap,PAYB,154142639,48799,0.0003166,1.0,154142639.0,315872.54,0.014996646850798658,4.747689376669642e-06
2330,2330,Pancake Bunny,BUNNY,510232,48653,0.0953547,1.0,510232.0,1048.72,4.9640833747349425e-05,4.733484932951661e-06
2331,2331,Megacoin,MEC,40099348,48568,0.0012112,1.0,40099348.0,82563.31,0.0039012940533818125,4.725215222567905e-06
2332,2332,MultiCoinCasino,MCC,4807840,48369,0.0100604,1.0,4807840.0,9939.92,0.00046775816907574687,4.705854371198876e-06
2333,2333,InterCrone,ICR,14793793,48354,0.0032685,1.0,14793793.0,30594.77,0.0014392986304381178,4.704395010542918e-06
2334,2334,srnArt Gallery,SACT,4000000,48203,0.0120508,1.0,4000000.0,8298.24,0.0003891628415885278,4.6897041132729515e-06
2335,2335,Qrkita Token,QRT,64780008837,48191,7e-07,1.0,64780008837.0,134423458.4,6.302493079284216,4.688536624748186e-06
2336,2336,Tokenbox,TBX,11235451,47444,0.0042227,1.0,11235451.0,23681.5,0.0010931050094221666,4.6158604640815285e-06
2337,2337,SORA Validator Token,VAL,408003,46972,0.1151266,1.0,408003.0,868.61,3.969490171416103e-05,4.5699392487740815e-06
2338,2338,Zuki Moba,ZUKI,36819022,46801,0.0012711,1.0,36819022.0,78671.44,0.0035821488065076305,4.553302537296173e-06
2339,2339,Scholarship Coin,SCHO,17061801,46069,0.0027001,1.0,17061801.0,37035.32,0.0016599547399444965,4.482085737285471e-06
2340,2340,Lunyr,LUN,2297853,44995,0.0195813,1.0,2297853.0,5106.91,0.00022355975075818085,4.377595514318952e-06
2341,2341,extraDNA,XDNA,1190020231,44804,3.76e-05,1.0,1190020231.0,2656058.01,0.11577791366094907,4.3590129886331e-06
2342,2342,Chi Gastoken,CHI,853394,44623,0.0522889,1.0,853394.0,1912.45,8.302730850865003e-05,4.341403370051219e-06
2343,2343,rASKO,RASKO,64000000,44054,0.0006883,1.0,64000000.0,145276.25,0.006226605465416445,4.2860449558352506e-06
2344,2344,Aditus,ADI,234110888,42892,0.0001832,1.0,234110888.0,545814.81,0.022776814605223395,4.172993150353784e-06
2345,2345,StrongHands Masternode,SHMN,4084703,42878,0.0104972,1.0,4084703.0,9526.34,0.0003974036566312961,4.171631080408223e-06
2346,2346,BonFi,BNF,297418335,42533,0.000143,1.0,297418335.0,699264.89,0.028936041097282175,4.138065785321213e-06
2347,2347,Koi Network,KOI,18000000,42194,0.0023441,1.0,18000000.0,42660.09,0.0017512327871483753,4.105084234496586e-06
2348,2348,Anoncoin,ANC,2110317,42174,0.0199847,1.0,2110317.0,5003.83,0.00020531424009314432,4.103138420288643e-06
2349,2349,Worldcore,WRC,178103291,42034,0.000236,1.0,178103291.0,423712.45,0.017327795705457116,4.0895177208330445e-06
2350,2350,Cheesecoin,CHEESE,408869908,41269,0.0001009,1.0,408869908.0,990743.43,0.039779243809329984,4.015090327379239e-06
2351,2351,Cubiex,CBIX,71852557,40889,0.0005691,1.0,71852557.0,175725.88,0.006990586314380417,3.978119857428328e-06
